Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Region
251026.0,USB-C Charging Cable,1.0,11.95,2019-09-22 13:54:00,"753 Hill St, Dallas, TX 75001",September,TX
254006.0,20in Monitor,1.0,109.99,2019-09-21 12:33:00,"639 Wilson St, Boston, MA 02215",September,MA
258566.0,iPhone,1.0,700.0,2019-09-11 21:35:00,"868 Jackson St, Austin, TX 73301",September,TX
255107.0,AAA Batteries (4-pack),1.0,2.99,2019-09-10 15:08:00,"454 Lincoln St, New York City, NY 10001",September,NY
256857.0,AA Batteries (4-pack),3.0,3.84,2019-09-14 07:36:00,"617 South St, San Francisco, CA 94016",September,CA
257348.0,iPhone,1.0,700.0,2019-09-03 11:51:00,"518 Hill St, San Francisco, CA 94016",September,CA
253390.0,Apple Airpods Headphones,1.0,150.0,2019-09-19 19:07:00,"425 West St, New York City, NY 10001",September,NY
253001.0,Macbook Pro Laptop,1.0,1700.0,2019-09-14 12:03:00,"366 Church St, San Francisco, CA 94016",September,CA
254089.0,ThinkPad Laptop,1.0,999.99,2019-09-17 21:20:00,"278 8th St, Los Angeles, CA 90001",September,CA
253136.0,Apple Airpods Headphones,1.0,150.0,2019-09-17 18:09:00,"642 Lakeview St, Portland, OR 97035",September,OR
252044.0,USB-C Charging Cable,1.0,11.95,2019-09-15 09:53:00,"985 5th St, Boston, MA 02215",September,MA
254253.0,27in FHD Monitor,1.0,149.99,2019-09-06 12:53:00,"404 9th St, San Francisco, CA 94016",September,CA
254556.0,Lightning Charging Cable,1.0,14.95,2019-09-17 20:03:00,"625 Walnut St, Atlanta, GA 30301",September,GA
255875.0,USB-C Charging Cable,1.0,11.95,2019-09-29 15:22:00,"774 13th St, San Francisco, CA 94016",September,CA
255683.0,Google Phone,1.0,600.0,2019-09-26 07:47:00,"637 River St, Dallas, TX 75001",September,TX
250112.0,Lightning Charging Cable,1.0,14.95,2019-09-25 21:11:00,"311 6th St, Seattle, WA 98101",September,WA
248486.0,Wired Headphones,1.0,11.99,2019-09-09 21:31:00,"233 Wilson St, Atlanta, GA 30301",September,GA
256409.0,USB-C Charging Cable,1.0,11.95,2019-09-09 19:13:00,"514 12th St, Boston, MA 02215",September,MA
258485.0,Bose SoundSport Headphones,1.0,99.99,2019-09-09 13:32:00,"354 Jackson St, Portland, OR 97035",September,OR
253097.0,AA Batteries (4-pack),1.0,3.84,2019-09-05 20:59:00,"279 North St, Boston, MA 02215",September,MA
251146.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-16 13:33:00,"74 North St, Los Angeles, CA 90001",September,CA
250708.0,Lightning Charging Cable,1.0,14.95,2019-09-17 14:45:00,"857 Walnut St, Dallas, TX 75001",September,TX
250413.0,27in FHD Monitor,1.0,149.99,2019-09-07 06:57:00,"992 Lincoln St, San Francisco, CA 94016",September,CA
252629.0,AA Batteries (4-pack),1.0,3.84,2019-09-20 13:10:00,"222 Lakeview St, San Francisco, CA 94016",September,CA
255493.0,Macbook Pro Laptop,1.0,1700.0,2019-09-07 17:14:00,"990 Adams St, Atlanta, GA 30301",September,GA
254364.0,AA Batteries (4-pack),2.0,3.84,2019-09-11 10:47:00,"58 Sunset St, Los Angeles, CA 90001",September,CA
252982.0,AA Batteries (4-pack),1.0,3.84,2019-09-28 16:11:00,"815 Highland St, Los Angeles, CA 90001",September,CA
252784.0,Apple Airpods Headphones,1.0,150.0,2019-09-20 16:09:00,"664 9th St, San Francisco, CA 94016",September,CA
249385.0,AA Batteries (4-pack),1.0,3.84,2019-09-23 11:45:00,"937 6th St, San Francisco, CA 94016",September,CA
257703.0,Flatscreen TV,1.0,300.0,2019-09-14 15:30:00,"66 9th St, Austin, TX 73301",September,TX
250667.0,AA Batteries (4-pack),1.0,3.84,2019-09-22 12:21:00,"220 Center St, Atlanta, GA 30301",September,GA
252472.0,Wired Headphones,1.0,11.99,2019-09-21 20:47:00,"873 Wilson St, Los Angeles, CA 90001",September,CA
251242.0,AA Batteries (4-pack),2.0,3.84,2019-09-05 19:09:00,"847 South St, Atlanta, GA 30301",September,GA
251101.0,USB-C Charging Cable,1.0,11.95,2019-09-25 13:47:00,"272 Park St, Boston, MA 02215",September,MA
252438.0,Apple Airpods Headphones,1.0,150.0,2019-09-21 17:23:00,"458 Park St, San Francisco, CA 94016",September,CA
256068.0,Wired Headphones,1.0,11.99,2019-09-14 22:30:00,"801 2nd St, Seattle, WA 98101",September,WA
250653.0,AAA Batteries (4-pack),1.0,2.99,2019-09-09 11:39:00,"35 Elm St, Atlanta, GA 30301",September,GA
258902.0,LG Washing Machine,1.0,600.0,2019-09-18 17:32:00,"925 Forest St, San Francisco, CA 94016",September,CA
256531.0,27in FHD Monitor,1.0,149.99,2019-09-18 09:19:00,"631 Center St, San Francisco, CA 94016",September,CA
252697.0,34in Ultrawide Monitor,1.0,379.99,2019-09-04 11:17:00,"496 Meadow St, Atlanta, GA 30301",September,GA
250484.0,AA Batteries (4-pack),1.0,3.84,2019-09-02 21:45:00,"563 Main St, Atlanta, GA 30301",September,GA
253966.0,Apple Airpods Headphones,1.0,150.0,2019-09-10 11:46:00,"656 Forest St, Seattle, WA 98101",September,WA
251956.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-25 13:00:00,"745 South St, Dallas, TX 75001",September,TX
252839.0,27in FHD Monitor,1.0,149.99,2019-09-24 08:45:00,"668 Jefferson St, Los Angeles, CA 90001",September,CA
254283.0,USB-C Charging Cable,1.0,11.95,2019-09-04 13:29:00,"687 7th St, New York City, NY 10001",September,NY
250229.0,AA Batteries (4-pack),1.0,3.84,2019-09-02 21:51:00,"676 8th St, Los Angeles, CA 90001",September,CA
257075.0,Apple Airpods Headphones,1.0,150.0,2019-09-20 14:25:00,"319 1st St, San Francisco, CA 94016",September,CA
250285.0,Macbook Pro Laptop,1.0,1700.0,2019-09-15 18:28:00,"500 Dogwood St, San Francisco, CA 94016",September,CA
248986.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-30 20:28:00,"370 Jefferson St, Atlanta, GA 30301",September,GA
254812.0,Wired Headphones,1.0,11.99,2019-09-09 20:24:00,"565 7th St, Dallas, TX 75001",September,TX
248388.0,Lightning Charging Cable,1.0,14.95,2019-09-02 17:35:00,"508 Chestnut St, Los Angeles, CA 90001",September,CA
251566.0,AA Batteries (4-pack),1.0,3.84,2019-09-15 17:18:00,"17 4th St, Boston, MA 02215",September,MA
258405.0,USB-C Charging Cable,1.0,11.95,2019-09-08 23:49:00,"466 13th St, Austin, TX 73301",September,TX
258478.0,34in Ultrawide Monitor,1.0,379.99,2019-09-23 20:15:00,"824 Meadow St, San Francisco, CA 94016",September,CA
248267.0,Macbook Pro Laptop,1.0,1700.0,2019-09-09 18:59:00,"147 Lakeview St, Los Angeles, CA 90001",September,CA
254292.0,USB-C Charging Cable,1.0,11.95,2019-09-26 17:55:00,"299 7th St, Seattle, WA 98101",September,WA
254975.0,AAA Batteries (4-pack),3.0,2.99,2019-09-17 21:03:00,"366 Cedar St, Portland, OR 97035",September,OR
250814.0,Lightning Charging Cable,1.0,14.95,2019-09-27 16:20:00,"426 Madison St, Atlanta, GA 30301",September,GA
254516.0,AA Batteries (4-pack),1.0,3.84,2019-09-23 22:12:00,"325 Center St, Portland, ME 04101",September,ME
256453.0,USB-C Charging Cable,1.0,11.95,2019-09-29 19:31:00,"551 Chestnut St, Seattle, WA 98101",September,WA
249499.0,USB-C Charging Cable,1.0,11.95,2019-09-14 16:11:00,"124 Dogwood St, Austin, TX 73301",September,TX
248344.0,Wired Headphones,1.0,11.99,2019-09-29 09:48:00,"749 Center St, New York City, NY 10001",September,NY
257238.0,Lightning Charging Cable,1.0,14.95,2019-09-10 19:20:00,"611 Willow St, Los Angeles, CA 90001",September,CA
252679.0,Bose SoundSport Headphones,1.0,99.99,2019-09-24 21:09:00,"522 Johnson St, Seattle, WA 98101",September,WA
250521.0,Bose SoundSport Headphones,1.0,99.99,2019-09-10 07:37:00,"613 Chestnut St, San Francisco, CA 94016",September,CA
249273.0,iPhone,1.0,700.0,2019-09-30 11:51:00,"230 Johnson St, New York City, NY 10001",September,NY
252692.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-09 15:35:00,"601 Washington St, Dallas, TX 75001",September,TX
251487.0,Wired Headphones,1.0,11.99,2019-09-02 18:54:00,"934 Sunset St, Los Angeles, CA 90001",September,CA
254783.0,Wired Headphones,1.0,11.99,2019-09-21 00:53:00,"186 Spruce St, Austin, TX 73301",September,TX
255378.0,iPhone,1.0,700.0,2019-09-23 18:51:00,"808 Washington St, Boston, MA 02215",September,MA
254044.0,Lightning Charging Cable,1.0,14.95,2019-09-10 14:53:00,"112 1st St, Portland, ME 04101",September,ME
254749.0,27in FHD Monitor,1.0,149.99,2019-09-24 16:15:00,"86 Walnut St, Los Angeles, CA 90001",September,CA
249168.0,USB-C Charging Cable,1.0,11.95,2019-09-14 19:07:00,"128 West St, New York City, NY 10001",September,NY
252548.0,USB-C Charging Cable,1.0,11.95,2019-09-14 19:16:00,"74 Park St, New York City, NY 10001",September,NY
252450.0,Lightning Charging Cable,1.0,14.95,2019-09-28 11:51:00,"74 Cedar St, Seattle, WA 98101",September,WA
257599.0,AAA Batteries (4-pack),1.0,2.99,2019-09-25 19:48:00,"859 South St, Seattle, WA 98101",September,WA
250528.0,Wired Headphones,1.0,11.99,2019-09-30 21:56:00,"151 Willow St, New York City, NY 10001",September,NY
257431.0,USB-C Charging Cable,1.0,11.95,2019-09-05 11:23:00,"939 Highland St, Austin, TX 73301",September,TX
258108.0,Bose SoundSport Headphones,1.0,99.99,2019-09-25 18:46:00,"855 Chestnut St, Dallas, TX 75001",September,TX
255222.0,Lightning Charging Cable,1.0,14.95,2019-09-12 13:15:00,"14 River St, Seattle, WA 98101",September,WA
255261.0,iPhone,1.0,700.0,2019-09-05 09:11:00,"488 Center St, San Francisco, CA 94016",September,CA
249182.0,Google Phone,1.0,600.0,2019-09-26 21:19:00,"350 10th St, Dallas, TX 75001",September,TX
256599.0,Google Phone,1.0,600.0,2019-09-07 16:54:00,"208 Walnut St, New York City, NY 10001",September,NY
256066.0,Bose SoundSport Headphones,1.0,99.99,2019-09-18 15:25:00,"959 Lake St, Austin, TX 73301",September,TX
255137.0,LG Washing Machine,1.0,600.0,2019-09-09 14:20:00,"44 Ridge St, San Francisco, CA 94016",September,CA
253591.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-06 22:41:00,"790 Sunset St, San Francisco, CA 94016",September,CA
248165.0,Lightning Charging Cable,1.0,14.95,2019-09-15 12:42:00,"585 Adams St, Atlanta, GA 30301",September,GA
258014.0,Bose SoundSport Headphones,1.0,99.99,2019-09-28 14:32:00,"750 Center St, San Francisco, CA 94016",September,CA
252931.0,Apple Airpods Headphones,1.0,150.0,2019-09-21 09:10:00,"235 2nd St, San Francisco, CA 94016",September,CA
258699.0,AA Batteries (4-pack),1.0,3.84,2019-09-20 14:51:00,"207 Forest St, San Francisco, CA 94016",September,CA
257299.0,Apple Airpods Headphones,1.0,150.0,2019-09-26 09:53:00,"973 7th St, Austin, TX 73301",September,TX
251616.0,iPhone,1.0,700.0,2019-09-15 17:54:00,"370 Wilson St, Dallas, TX 75001",September,TX
255716.0,20in Monitor,1.0,109.99,2019-09-20 20:27:00,"71 Pine St, Portland, ME 04101",September,ME
254914.0,AAA Batteries (4-pack),1.0,2.99,2019-09-28 23:04:00,"433 Hickory St, San Francisco, CA 94016",September,CA
248670.0,Wired Headphones,1.0,11.99,2019-09-23 11:47:00,"784 8th St, Los Angeles, CA 90001",September,CA
249725.0,Lightning Charging Cable,1.0,14.95,2019-09-19 09:28:00,"130 North St, Seattle, WA 98101",September,WA
258601.0,AAA Batteries (4-pack),1.0,2.99,2019-09-01 13:59:00,"395 6th St, New York City, NY 10001",September,NY
257953.0,Macbook Pro Laptop,1.0,1700.0,2019-09-12 09:15:00,"151 7th St, Dallas, TX 75001",September,TX
256013.0,Bose SoundSport Headphones,1.0,99.99,2019-09-14 16:43:00,"92 Lincoln St, Los Angeles, CA 90001",September,CA
257193.0,Apple Airpods Headphones,1.0,150.0,2019-09-22 20:20:00,"924 Johnson St, New York City, NY 10001",September,NY
248806.0,Apple Airpods Headphones,1.0,150.0,2019-09-04 11:03:00,"312 North St, New York City, NY 10001",September,NY
258801.0,34in Ultrawide Monitor,1.0,379.99,2019-09-21 21:11:00,"430 Highland St, Los Angeles, CA 90001",September,CA
249387.0,USB-C Charging Cable,1.0,11.95,2019-09-22 17:17:00,"205 Jefferson St, Austin, TX 73301",September,TX
255471.0,AA Batteries (4-pack),2.0,3.84,2019-09-23 09:01:00,"416 13th St, Atlanta, GA 30301",September,GA
258406.0,USB-C Charging Cable,1.0,11.95,2019-09-14 22:48:00,"627 5th St, Seattle, WA 98101",September,WA
253970.0,Wired Headphones,1.0,11.99,2019-09-21 19:04:00,"571 Jefferson St, San Francisco, CA 94016",September,CA
256152.0,AA Batteries (4-pack),1.0,3.84,2019-09-06 02:58:00,"149 Jefferson St, Seattle, WA 98101",September,WA
250471.0,Apple Airpods Headphones,1.0,150.0,2019-09-27 17:35:00,"712 North St, New York City, NY 10001",September,NY
258195.0,iPhone,1.0,700.0,2019-09-11 12:04:00,"858 Dogwood St, Seattle, WA 98101",September,WA
256149.0,Bose SoundSport Headphones,1.0,99.99,2019-09-09 15:11:00,"819 14th St, Austin, TX 73301",September,TX
253475.0,AAA Batteries (4-pack),1.0,2.99,2019-09-26 13:36:00,"37 Washington St, New York City, NY 10001",September,NY
251495.0,AA Batteries (4-pack),2.0,3.84,2019-09-23 20:30:00,"866 5th St, Seattle, WA 98101",September,WA
256870.0,34in Ultrawide Monitor,1.0,379.99,2019-09-04 15:09:00,"875 9th St, San Francisco, CA 94016",September,CA
249288.0,AAA Batteries (4-pack),2.0,2.99,2019-09-04 10:40:00,"139 Willow St, Boston, MA 02215",September,MA
254171.0,Lightning Charging Cable,1.0,14.95,2019-09-21 19:10:00,"445 Jefferson St, Boston, MA 02215",September,MA
252008.0,AAA Batteries (4-pack),1.0,2.99,2019-09-07 12:12:00,"563 Madison St, Dallas, TX 75001",September,TX
253469.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-28 06:47:00,"346 Adams St, San Francisco, CA 94016",September,CA
257534.0,USB-C Charging Cable,1.0,11.95,2019-09-03 16:13:00,"570 Pine St, Atlanta, GA 30301",September,GA
258775.0,Flatscreen TV,1.0,300.0,2019-09-15 22:31:00,"735 Jackson St, San Francisco, CA 94016",September,CA
253289.0,20in Monitor,1.0,109.99,2019-09-22 11:56:00,"177 Jefferson St, Portland, OR 97035",September,OR
258441.0,Wired Headphones,1.0,11.99,2019-09-17 08:17:00,"920 Maple St, Los Angeles, CA 90001",September,CA
257889.0,Lightning Charging Cable,1.0,14.95,2019-09-18 13:05:00,"321 7th St, San Francisco, CA 94016",September,CA
253880.0,iPhone,1.0,700.0,2019-09-16 10:01:00,"77 4th St, Boston, MA 02215",September,MA
258666.0,USB-C Charging Cable,1.0,11.95,2019-09-20 19:57:00,"543 8th St, San Francisco, CA 94016",September,CA
254399.0,Lightning Charging Cable,1.0,14.95,2019-09-21 17:44:00,"325 4th St, San Francisco, CA 94016",September,CA
257146.0,AA Batteries (4-pack),1.0,3.84,2019-09-01 10:39:00,"17 6th St, San Francisco, CA 94016",September,CA
253666.0,AAA Batteries (4-pack),1.0,2.99,2019-09-11 05:27:00,"724 North St, San Francisco, CA 94016",September,CA
256742.0,AAA Batteries (4-pack),1.0,2.99,2019-09-06 14:49:00,"350 5th St, San Francisco, CA 94016",September,CA
258383.0,AA Batteries (4-pack),1.0,3.84,2019-09-16 10:48:00,"626 Chestnut St, Portland, ME 04101",September,ME
250682.0,20in Monitor,1.0,109.99,2019-09-07 12:00:00,"658 Park St, Austin, TX 73301",September,TX
248595.0,Vareebadd Phone,1.0,400.0,2019-09-21 15:44:00,"912 11th St, Seattle, WA 98101",September,WA
251598.0,Bose SoundSport Headphones,1.0,99.99,2019-09-05 17:06:00,"685 Wilson St, Seattle, WA 98101",September,WA
249260.0,Apple Airpods Headphones,1.0,150.0,2019-09-23 23:57:00,"183 Wilson St, Boston, MA 02215",September,MA
249608.0,Apple Airpods Headphones,1.0,150.0,2019-09-05 17:02:00,"351 14th St, New York City, NY 10001",September,NY
256823.0,Vareebadd Phone,1.0,400.0,2019-09-03 21:55:00,"770 North St, Boston, MA 02215",September,MA
258141.0,Lightning Charging Cable,1.0,14.95,2019-09-10 17:02:00,"644 Forest St, Boston, MA 02215",September,MA
251711.0,Wired Headphones,1.0,11.99,2019-09-13 17:33:00,"802 Church St, Dallas, TX 75001",September,TX
254980.0,Wired Headphones,1.0,11.99,2019-09-23 18:03:00,"162 Adams St, San Francisco, CA 94016",September,CA
255199.0,Wired Headphones,1.0,11.99,2019-09-15 13:43:00,"133 Wilson St, San Francisco, CA 94016",September,CA
248624.0,ThinkPad Laptop,1.0,999.99,2019-09-26 14:43:00,"713 Jefferson St, New York City, NY 10001",September,NY
248358.0,USB-C Charging Cable,1.0,11.95,2019-09-18 01:33:00,"380 Park St, Portland, ME 04101",September,ME
256258.0,USB-C Charging Cable,1.0,11.95,2019-09-17 21:13:00,"24 9th St, Boston, MA 02215",September,MA
250183.0,Lightning Charging Cable,1.0,14.95,2019-09-11 11:36:00,"681 Wilson St, San Francisco, CA 94016",September,CA
257327.0,Apple Airpods Headphones,1.0,150.0,2019-09-30 22:08:00,"109 Park St, Los Angeles, CA 90001",September,CA
251606.0,27in FHD Monitor,1.0,149.99,2019-09-25 20:10:00,"931 Johnson St, New York City, NY 10001",September,NY
252365.0,AA Batteries (4-pack),2.0,3.84,2019-09-09 11:02:00,"703 9th St, San Francisco, CA 94016",September,CA
258204.0,27in FHD Monitor,1.0,149.99,2019-09-12 10:58:00,"638 Sunset St, Atlanta, GA 30301",September,GA
256715.0,Lightning Charging Cable,1.0,14.95,2019-09-05 16:24:00,"69 Hickory St, New York City, NY 10001",September,NY
254991.0,AA Batteries (4-pack),2.0,3.84,2019-09-08 14:33:00,"716 River St, San Francisco, CA 94016",September,CA
254231.0,USB-C Charging Cable,1.0,11.95,2019-09-06 11:08:00,"938 Wilson St, Los Angeles, CA 90001",September,CA
257527.0,Lightning Charging Cable,1.0,14.95,2019-09-30 15:06:00,"906 Cherry St, San Francisco, CA 94016",September,CA
248198.0,AAA Batteries (4-pack),1.0,2.99,2019-09-10 00:06:00,"200 Wilson St, Portland, OR 97035",September,OR
257239.0,27in FHD Monitor,1.0,149.99,2019-09-04 22:33:00,"298 Washington St, San Francisco, CA 94016",September,CA
250976.0,Wired Headphones,1.0,11.99,2019-09-14 21:47:00,"775 9th St, Boston, MA 02215",September,MA
248250.0,iPhone,1.0,700.0,2019-09-05 18:09:00,"374 Ridge St, Seattle, WA 98101",September,WA
254092.0,Lightning Charging Cable,1.0,14.95,2019-09-22 14:36:00,"426 Madison St, Portland, OR 97035",September,OR
258428.0,27in 4K Gaming Monitor,1.0,389.99,2019-09-23 14:48:00,"818 Elm St, Los Angeles, CA 90001",September,CA
248444.0,34in Ultrawide Monitor,1.0,379.99,2019-09-02 18:14:00,"779 14th St, New York City, NY 10001",September,NY
258360.0,Bose SoundSport Headphones,1.0,99.99,2019-09-04 20:18:00,"128 Hickory St, Atlanta, GA 30301",September,GA
250546.0,Wired Headphones,1.0,11.99,2019-09-18 16:17:00,"311 Hickory St, San Francisco, CA 94016",September,CA
257393.0,AAA Batteries (4-pack),1.0,2.99,2019-09-11 21:18:00,"864 Sunset St, San Francisco, CA 94016",September,CA
256736.0,Apple Airpods Headphones,1.0,150.0,2019-09-21 13:58:00,"198 6th St, San Francisco, CA 94016",September,CA
258409.0,Lightning Charging Cable,1.0,14.95,2019-09-30 13:27:00,"246 Spruce St, San Francisco, CA 94016",September,CA
259061.0,Lightning Charging Cable,1.0,14.95,2019-09-22 18:41:00,"610 Johnson St, San Francisco, CA 94016",September,CA
259165.0,USB-C Charging Cable,1.0,11.95,2019-09-09 17:58:00,"527 Elm St, Dallas, TX 75001",September,TX
254782.0,Wired Headphones,1.0,11.99,2019-09-24 15:16:00,"738 South St, Los Angeles, CA 90001",September,CA
251715.0,AAA Batteries (4-pack),1.0,2.99,2019-09-02 11:42:00,"938 Maple St, Boston, MA 02215",September,MA
250578.0,Wired Headphones,1.0,11.99,2019-09-11 11:05:00,"954 Walnut St, Boston, MA 02215",September,MA
255607.0,AA Batteries (4-pack),1.0,3.84,2019-09-13 07:30:00,"412 West St, San Francisco, CA 94016",September,CA
250098.0,Bose SoundSport Headphones,1.0,99.99,2019-09-15 14:07:00,"936 7th St, Los Angeles, CA 90001",September,CA
258850.0,AAA Batteries (4-pack),1.0,2.99,2019-09-16 21:41:00,"392 Sunset St, Dallas, TX 75001",September,TX
256513.0,Apple Airpods Headphones,1.0,150.0,2019-09-06 09:21:00,"698 Adams St, San Francisco, CA 94016",September,CA
251002.0,iPhone,1.0,700.0,2019-09-21 17:25:00,"269 2nd St, New York City, NY 10001",September,NY
251253.0,Bose SoundSport Headphones,1.0,99.99,2019-09-04 10:20:00,"291 Madison St, Seattle, WA 98101",September,WA
259217.0,AAA Batteries (4-pack),3.0,2.99,2019-09-04 13:35:00,"302 Lakeview St, New York City, NY 10001",September,NY
250226.0,USB-C Charging Cable,1.0,11.95,2019-09-24 15:04:00,"348 Ridge St, San Francisco, CA 94016",September,CA
251024.0,Apple Airpods Headphones,1.0,150.0,2019-09-03 11:39:00,"59 Dogwood St, San Francisco, CA 94016",September,CA
254519.0,34in Ultrawide Monitor,1.0,379.99,2019-09-04 06:53:00,"488 Church St, Boston, MA 02215",September,MA
257558.0,Lightning Charging Cable,1.0,14.95,2019-09-25 15:55:00,"82 Jefferson St, Los Angeles, CA 90001",September,CA
257598.0,27in FHD Monitor,1.0,149.99,2019-09-10 12:18:00,"748 South St, Seattle, WA 98101",September,WA
258935.0,Lightning Charging Cable,1.0,14.95,2019-09-13 11:35:00,"170 Willow St, Atlanta, GA 30301",September,GA
252529.0,Wired Headphones,1.0,11.99,2019-09-05 10:01:00,"288 Park St, Los Angeles, CA 90001",September,CA
